customer_id,customer_name,gender,age,city,state,country,signup_date,last_purchase_date,loyalty_score,total_orders,total_spent,churn_status,preferred_channel
1129,144,0,0.3076923076923077,49,84,1,2021-05-06,2024-12-08,0.49999999999999994,0.23529411764705882,0.014432229520657537,False,0
5336,1101,1,0.8076923076923078,91,90,5,2021-06-28,2024-12-28,0.851063829787234,0.4117647058823529,0.176432113197219,False,1
1920,667,0,0.6730769230769232,59,39,8,2020-03-11,2024-08-19,0.35106382978723405,0.11764705882352941,0.015508167172594196,False,2
9155,675,0,0.5384615384615385,78,32,18,2021-12-26,2024-05-05,0.26595744680851063,0.1764705882352941,0.02600207930854055,True,3
7153,525,1,0.8461538461538461,84,75,13,2021-05-15,2024-10-23,0.8085106382978723,0.5294117647058824,0.23849749108538973,False,0
2885,273,0,0.48076923076923084,84,75,13,2020-12-05,2024-07-28,0.49999999999999994,0.29411764705882354,0.05939524592388699,False,2
9631,1105,1,0.3076923076923077,93,83,16,2021-03-18,2024-11-10,0.6595744680851063,0.29411764705882354,0.07414384487088911,False,0
4709,763,0,0.13461538461538464,83,35,4,2021-05-01,2024-12-10,0.851063829787234,0.47058823529411764,0.14184343623336473,False,0
5876,828,1,0.730769230769231,66,88,1,2022-01-05,2024-12-29,0.851063829787234,0.4117647058823529,0.30036834672442836,False,0
2524,537,1,0.7692307692307693,64,61,8,2020-09-23,2024-08-28,0.6808510638297872,0.29411764705882354,0.3321304941027591,False,0
4975,612,0,0.2692307692307693,84,75,13,2020-11-17,2024-09-03,0.7021276595744681,0.3529411764705882,0.136744483869979,False,1
9538,831,1,0.8461538461538461,30,24,17,2022-01-13,2024-11-19,0.6063829787234042,0.4117647058823529,0.038848345970600495,False,1
4683,198,1,0.17307692307692313,91,5,5,2021-12-01,2024-11-10,0.8617021276595745,0.6470588235294118,0.3220017985726442,False,0
7725,1163,2,0.9423076923076924,12,69,3,2020-08-27,2024-11-21,0.723404255319149,0.29411764705882354,0.09079737550928058,False,3
8426,511,1,0.730769230769231,65,90,5,2020-06-01,2024-07-28,0.4574468085106383,0.1764705882352941,0.05677482760790596,False,0
254,74,0,0.42307692307692313,29,40,12,2020-05-31,2024-09-17,0.7127659574468086,0.3529411764705882,0.23231263667868643,False,2
6446,713,0,0.1923076923076924,42,24,17,2021-05-08,2024-11-02,0.7553191489361701,0.29411764705882354,0.20629041197018005,False,0
1489,186,1,0.5192307692307693,29,40,12,2021-11-12,2024-12-16,0.8723404255319148,0.5294117647058824,0.11011031556036109,False,1
3905,21,1,0.34615384615384615,79,0,9,2021-07-14,2024-11-20,0.5212765957446809,0.23529411764705882,0.028733622250139364,False,0
5286,286,0,0.21153846153846156,45,63,5,2021-05-06,2024-10-16,0.5212765957446809,0.3529411764705882,0.030458761662264106,False,2
3411,162,1,0.25,21,21,15,2022-03-11,2024-11-16,0.8191489361702128,0.47058823529411764,0.1411564347710903,False,2
6419,463,1,0.5576923076923077,20,68,0,2021-08-06,2024-08-27,0.6595744680851063,0.23529411764705882,0.13054013391492164,False,2
732,739,1,0.7500000000000001,0,76,1,2021-06-25,2024-12-23,0.851063829787234,0.4117647058823529,0.13932125381936747,False,1
5491,1145,1,0.5000000000000001,94,57,3,2021-03-26,2024-12-29,0.8829787234042552,0.5294117647058824,0.3538073777003636,False,2
2813,977,1,0.5192307692307693,70,40,12,2021-04-13,2024-05-03,0.425531914893617,0.29411764705882354,0.07034156309024804,True,0
8308,292,0,0.7500000000000001,90,46,3,2022-03-02,2024-09-03,0.7127659574468086,0.4117647058823529,0.3550113361198248,False,0
1189,129,0,0.21153846153846156,45,5,5,2020-09-20,2024-12-13,0.8829787234042552,0.5882352941176471,0.4867655011541906,False,2
5442,22,1,0.8846153846153847,2,37,7,2021-07-14,2024-12-14,0.5319148936170213,0.1764705882352941,0.028385951637826434,False,0
6404,1099,1,0.3846153846153847,20,82,0,2021-06-24,2024-11-20,0.6063829787234042,0.3529411764705882,0.04633593624175866,False,3
3835,468,2,0.9615384615384616,46,83,16,2020-04-02,2024-12-24,0.8617021276595745,0.47058823529411764,0.4229400001754599,False,3
6695,683,0,0.8653846153846155,75,82,0,2021-01-04,2024-12-23,0.8936170212765957,0.5882352941176471,0.2082349846098892,False,2
9901,1121,0,0.7115384615384616,40,24,17,2020-08-17,2024-12-11,0.7659574468085106,0.23529411764705882,0.10267677128158428,False,3
2698,474,1,0.5192307692307693,53,55,10,2021-08-09,2024-12-15,0.851063829787234,0.47058823529411764,0.29087639746527544,False,0
9115,69,0,0.42307692307692313,89,81,9,2020-05-19,2024-12-22,0.6702127659574468,0.23529411764705882,0.06330626954090257,False,1
6725,331,2,0.6923076923076924,57,31,9,2020-09-26,2024-12-17,0.776595744680851,0.29411764705882354,0.09746301180011387,False,0
839,515,1,0.6923076923076924,10,13,0,2020-12-30,2024-12-18,0.648936170212766,0.3529411764705882,0.05018294947501196,False,1
2583,169,1,0.5000000000000001,90,69,3,2020-11-06,2024-11-03,0.5638297872340425,0.29411764705882354,0.04317581616217783,False,1
4216,975,1,0.42307692307692313,29,43,12,2020-08-01,2024-11-15,0.5851063829787234,0.23529411764705882,0.05138842421490073,False,0
8427,72,2,0.9038461538461539,13,23,14,2021-06-04,2024-04-26,0.23404255319148937,0.11764705882352941,0.022394103159827646,True,0
6534,199,1,0.48076923076923084,53,64,10,2021-01-11,2024-12-03,0.851063829787234,0.5294117647058824,0.22500841287065776,False,3
2253,765,0,0.7500000000000001,62,36,9,2020-07-12,2024-12-25,0.6702127659574468,0.23529411764705882,0.06366877843168495,False,0
7655,1066,0,0.6153846153846154,47,86,17,2020-10-11,2024-12-22,0.8617021276595745,0.47058823529411764,0.16163694155137123,False,3
3561,523,1,0.28846153846153855,27,7,2,2020-07-12,2024-12-30,0.8829787234042552,0.5294117647058824,0.12223243090967202,False,3
8500,802,1,0.5961538461538463,86,76,1,2021-02-07,2024-12-01,0.8723404255319148,0.5882352941176471,0.5467589354867394,False,3
5071,80,0,0.03846153846153849,83,10,4,2020-09-11,2024-12-23,0.8829787234042552,0.5294117647058824,0.3498951626887264,False,0
1350,944,1,0.5576923076923077,10,82,0,2020-08-31,2024-09-29,0.7340425531914893,0.3529411764705882,0.16168633027386803,False,0
5628,942,1,0.9423076923076924,96,36,9,2021-03-23,2024-12-22,0.7872340425531915,0.4117647058823529,0.08938102392136275,False,1
6455,977,2,0.9615384615384616,46,3,16,2020-07-25,2024-12-18,0.723404255319149,0.23529411764705882,0.08548061454733989,False,3
7001,72,0,0.6538461538461539,1,17,11,2020-07-27,2024-12-24,0.8829787234042552,0.5294117647058824,0.14298630860131678,False,1
273,864,0,0.23076923076923084,91,54,5,2020-09-01,2024-07-21,0.5319148936170213,0.23529411764705882,0.08033075714102982,False,1
9227,528,1,0.28846153846153855,22,71,15,2021-04-20,2024-09-20,0.7553191489361701,0.47058823529411764,0.20205879489134318,False,3
4057,532,1,0.5961538461538463,89,0,9,2021-02-16,2024-11-27,0.6170212765957446,0.4117647058823529,0.0419630847459573,False,0
4765,873,0,0.6730769230769232,89,0,9,2021-07-08,2024-12-14,0.6914893617021277,0.3529411764705882,0.06416169087923515,False,1
1126,1088,1,0.3653846153846154,88,64,10,2022-05-08,2024-11-30,0.6276595744680851,0.23529411764705882,0.05911061091791866,False,2
60,947,2,0.2692307692307693,85,6,6,2020-10-20,2024-12-16,0.8404255319148937,0.4117647058823529,0.1673727484943209,False,3
4957,1084,1,0.6346153846153847,32,35,4,2020-08-15,2024-07-26,0.6382978723404255,0.29411764705882354,0.1337760700158791,False,2
4482,791,1,0.3076923076923077,28,6,6,2020-09-22,2024-12-30,0.7659574468085106,0.3529411764705882,0.0842801220031416,False,2
1242,53,1,0.7115384615384616,62,36,9,2020-11-13,2024-09-02,0.5957446808510639,0.3529411764705882,0.07440053625755005,False,3
1655,590,1,0.9038461538461539,35,25,18,2022-02-14,2024-11-07,0.7446808510638298,0.23529411764705882,0.15486927855748536,False,2
7384,724,1,0.576923076923077,10,20,0,2022-10-27,2024-09-22,0.46808510638297873,0.23529411764705882,0.0320379010789378,False,0
6950,957,1,0.326923076923077,49,66,1,2022-05-07,2024-05-26,0.32978723404255317,0.23529411764705882,0.03334876008854012,True,0
892,639,0,0.5000000000000001,76,49,2,2020-10-07,2024-11-25,0.8191489361702128,0.4117647058823529,0.20332416428811947,False,0
4364,1090,1,0.17307692307692313,96,36,9,2020-06-28,2024-12-13,0.6170212765957446,0.23529411764705882,0.05105353401761986,False,0
2788,363,1,0.3076923076923077,6,53,17,2021-02-20,2024-12-04,0.8617021276595745,0.5294117647058824,0.1425595727095682,False,3
5937,1186,1,0.46153846153846156,52,61,8,2020-09-06,2024-10-26,0.723404255319149,0.23529411764705882,0.10705622960210562,False,0
3795,387,1,0.42307692307692313,36,78,7,2020-08-19,2024-12-23,0.7127659574468086,0.47058823529411764,0.05868192547133466,False,1
4627,284,0,0.17307692307692313,47,86,17,2022-07-31,2024-08-24,0.6702127659574468,0.29411764705882354,0.43560907396470244,False,1
1389,1153,1,0.326923076923077,92,39,8,2021-07-15,2024-12-14,0.8404255319148937,0.47058823529411764,0.10440266885392278,False,1
9096,719,0,0.25,84,75,13,2021-04-07,2024-04-25,0.22340425531914893,0.11764705882352941,0.01784254247078132,True,0
9109,151,1,0.7884615384615384,20,13,0,2021-05-19,2024-10-14,0.7446808510638298,0.3529411764705882,0.2458519700847309,False,3
7118,1120,0,0.23076923076923084,46,83,16,2020-09-20,2024-11-13,0.5638297872340425,0.23529411764705882,0.0442199110851363,False,0
6702,17,1,0.4423076923076924,0,84,1,2020-08-29,2024-10-12,0.7659574468085106,0.4117647058823529,0.23250196011492408,False,1
2073,759,0,0.23076923076923084,74,74,8,2021-03-05,2024-12-05,0.5531914893617021,0.23529411764705882,0.032998165143974086,False,1
8133,160,1,0.6153846153846154,96,36,9,2021-06-09,2024-12-15,0.7872340425531915,0.47058823529411764,0.08544855520115778,False,0
7764,973,1,0.5192307692307693,81,44,16,2021-06-20,2024-11-15,0.7872340425531915,0.3529411764705882,0.2535230351276206,False,3
7155,687,0,0.6923076923076924,15,37,7,2021-07-25,2024-04-21,0.20212765957446807,0.11764705882352941,0.014569673136553208,True,0
3531,170,1,0.42307692307692313,75,13,0,2021-11-19,2024-09-08,0.6595744680851063,0.1764705882352941,0.15234178902199175,False,2
2380,395,0,0.40384615384615385,61,54,5,2021-01-20,2024-12-23,0.8191489361702128,0.29411764705882354,0.1355579631354344,False,3
7483,85,2,0.3076923076923077,61,54,5,2021-06-26,2024-12-14,0.851063829787234,0.47058823529411764,0.3578707915203463,False,3
3976,918,0,0.4423076923076924,76,77,2,2020-10-07,2024-12-08,0.7127659574468086,0.4117647058823529,0.06744354982742648,False,1
5957,559,0,0.05769230769230771,80,21,15,2020-08-20,2024-08-27,0.7127659574468086,0.4117647058823529,0.2733610552810354,False,1
8233,1037,0,0.6346153846153847,1,4,11,2020-05-06,2024-12-19,0.8404255319148937,0.4117647058823529,0.37103266944853697,False,1
8456,478,1,0.28846153846153855,47,70,17,2022-04-19,2024-11-25,0.776595744680851,0.47058823529411764,0.08840191415958427,False,0
9178,761,0,0.576923076923077,41,62,12,2021-07-16,2024-12-13,0.851063829787234,0.47058823529411764,0.29813437350026434,False,0
5422,237,1,0.7884615384615384,92,16,8,2020-08-27,2024-11-14,0.8297872340425532,0.5294117647058824,0.20570717014858964,False,0
958,76,0,0.5192307692307693,73,59,2,2020-12-27,2024-11-08,0.8085106382978723,0.47058823529411764,0.11320187629489703,False,2
7154,1181,1,0.730769230769231,74,74,8,2021-09-30,2024-08-09,0.6382978723404255,0.23529411764705882,0.133675776250458,False,1
3656,292,0,0.2692307692307693,33,42,6,2021-08-27,2024-12-02,0.8085106382978723,0.3529411764705882,0.29154877726628436,False,1
3352,874,0,0.5576923076923077,31,55,10,2021-04-11,2024-10-11,0.425531914893617,0.1764705882352941,0.014982545527250065,False,1
8491,869,0,0.5192307692307693,27,67,2,2020-12-11,2024-12-08,0.8085106382978723,0.3529411764705882,0.2906973633462246,False,1
3777,986,1,0.07692307692307698,55,45,7,2022-06-21,2024-12-22,0.8191489361702128,0.29411764705882354,0.13704731472107773,False,0
8021,144,0,0.5384615384615385,61,63,5,2021-02-01,2024-12-03,0.776595744680851,0.29411764705882354,0.1038813795526573,False,0
3508,945,1,0.9230769230769232,26,12,3,2021-02-22,2024-11-04,0.7446808510638298,0.23529411764705882,0.14532187529412555,False,3
7639,755,0,0.48076923076923084,69,26,14,2020-05-21,2024-11-04,0.8191489361702128,0.5294117647058824,0.27306255677401525,False,0
1460,59,1,0.5576923076923077,96,36,9,2021-02-22,2024-12-17,0.723404255319149,0.4117647058823529,0.06978323224710997,False,2
4167,211,1,0.5384615384615385,42,24,17,2020-10-31,2024-11-05,0.6063829787234042,0.3529411764705882,0.05081872096855617,False,2
6960,240,1,0.576923076923077,36,78,7,2021-09-10,2024-11-03,0.5319148936170213,0.11764705882352941,0.049263626061519065,False,0
8510,552,0,0.17307692307692313,88,55,10,2020-06-15,2024-09-08,0.6808510638297872,0.23529411764705882,0.2768506501277987,False,1
4337,581,1,0.5384615384615385,2,22,7,2022-12-04,2024-12-07,0.7659574468085106,0.1764705882352941,0.13931843779571634,False,3
7599,920,0,0.17307692307692313,27,49,2,2020-10-28,2024-10-31,0.7872340425531915,0.4117647058823529,0.4333708767050617,False,2
2483,77,0,0.21153846153846156,91,54,5,2020-10-07,2024-12-24,0.8829787234042552,0.5294117647058824,0.1552232310687124,False,1
970,787,1,0.3076923076923077,54,46,3,2021-01-16,2024-09-20,0.7021276595744681,0.29411764705882354,0.11974339092787654,False,0
2119,755,0,0.6923076923076924,54,65,3,2021-07-31,2024-12-28,0.8723404255319148,0.47058823529411764,0.24306659776795467,False,1
1045,272,0,0.2692307692307693,41,40,12,2020-12-03,2024-12-07,0.8617021276595745,0.5294117647058824,0.3772930149508111,False,3
8589,973,1,0.5000000000000001,36,78,7,2021-11-07,2024-12-25,0.8829787234042552,0.5294117647058824,0.23487651790444083,False,3
3948,51,1,0.5576923076923077,7,11,12,2022-03-04,2024-12-07,0.8617021276595745,0.5294117647058824,0.2853651142542027,False,3
5445,502,1,0.42307692307692313,57,0,9,2020-12-13,2024-09-06,0.6914893617021277,0.29411764705882354,0.31172168761698005,False,0
2593,705,0,0.28846153846153855,86,88,1,2021-06-19,2024-10-10,0.44680851063829785,0.1764705882352941,0.021670710007292416,False,0
6483,125,0,0.3653846153846154,67,27,18,2021-07-08,2024-11-23,0.776595744680851,0.29411764705882354,0.32406865162397375,False,2
7385,893,0,0.7500000000000001,87,7,2,2021-11-01,2024-10-30,0.7553191489361701,0.29411764705882354,0.29796118804571964,False,2
3403,294,0,0.3846153846153847,41,43,12,2021-07-11,2024-12-06,0.7978723404255319,0.29411764705882354,0.136465264294109,False,3
3107,1033,0,0.25,73,67,2,2021-10-28,2024-12-23,0.8297872340425532,0.3529411764705882,0.2526042532571375,False,0
7253,168,1,0.7500000000000001,84,75,13,2021-10-27,2024-09-07,0.6702127659574468,0.29411764705882354,0.10190648050439749,False,0
597,1042,0,0.8076923076923078,49,84,1,2022-01-25,2024-10-24,0.8085106382978723,0.5294117647058824,0.5394307754776761,False,0
978,134,0,0.9230769230769232,81,44,16,2021-04-08,2024-11-22,0.7978723404255319,0.3529411764705882,0.13498078659555413,False,3
9342,957,1,0.6153846153846154,94,57,3,2022-02-09,2024-02-11,0.26595744680851063,0.11764705882352941,0.06181431854881203,True,0
9699,18,1,0.1923076923076924,33,9,6,2020-10-14,2024-08-15,0.4148936170212766,0.1764705882352941,0.035150473682255275,False,3
4801,596,1,0.3076923076923077,30,24,17,2020-07-09,2024-11-15,0.7553191489361701,0.4117647058823529,0.09176717073128993,False,0
3673,1012,1,0.5000000000000001,43,53,17,2022-07-09,2024-11-15,0.7978723404255319,0.4117647058823529,0.16165546232230757,False,2
9041,866,0,0.7884615384615384,32,28,4,2021-02-09,2024-10-29,0.7978723404255319,0.47058823529411764,0.24937914801637667,False,2
468,256,1,0.0961538461538462,39,82,0,2021-12-17,2024-08-08,0.574468085106383,0.29411764705882354,0.08206856865958466,False,3
3379,567,0,0.3846153846153847,62,58,9,2020-08-31,2024-12-26,0.8936170212765957,0.5882352941176471,0.3031350899616663,False,1
8802,862,0,0.3846153846153847,4,35,4,2021-06-30,2024-09-25,0.7446808510638298,0.47058823529411764,0.10175614816486779,False,1
762,428,0,0.48076923076923084,87,77,2,2020-04-12,2024-10-06,0.4787234042553192,0.23529411764705882,0.031206849176047723,False,0
2299,681,0,0.4423076923076924,6,53,17,2020-04-28,2024-10-28,0.7446808510638298,0.29411764705882354,0.11929564316734642,False,3
904,339,0,0.46153846153846156,95,87,11,2020-10-25,2024-12-14,0.7978723404255319,0.47058823529411764,0.08916700612387667,False,0
1717,497,1,0.48076923076923084,61,63,5,2021-01-03,2024-12-14,0.6382978723404255,0.29411764705882354,0.05319208736345128,False,1
4680,4,1,0.4423076923076924,8,7,2,2021-01-30,2024-07-08,0.5319148936170213,0.29411764705882354,0.08001742035554031,False,1
1098,833,1,0.9038461538461539,75,47,0,2020-12-08,2024-10-17,0.8191489361702128,0.5882352941176471,0.3130785777824182,False,2
6296,112,0,0.5000000000000001,55,45,7,2020-12-04,2024-10-01,0.723404255319149,0.3529411764705882,0.10443548636031867,False,0
7789,361,1,0.25,5,6,6,2021-03-26,2024-12-04,0.5319148936170213,0.1764705882352941,0.029701359608711345,False,2
719,1191,1,0.5961538461538463,27,7,2,2020-04-04,2024-12-26,0.8297872340425532,0.3529411764705882,0.23207002541028113,False,1
8439,634,0,0.576923076923077,88,34,10,2020-06-25,2024-12-16,0.851063829787234,0.47058823529411764,0.12242207927171563,False,2
4780,109,0,0.17307692307692313,87,49,2,2020-03-05,2024-09-09,0.6595744680851063,0.1764705882352941,0.1618055780446333,False,0
8463,174,1,0.6153846153846154,72,64,10,2021-10-27,2024-09-17,0.6382978723404255,0.1764705882352941,0.09917807851225571,False,0
8482,890,0,0.826923076923077,37,21,15,2020-07-07,2024-11-13,0.8191489361702128,0.47058823529411764,0.3376104761278635,False,1
8972,1189,1,0.6730769230769232,12,46,3,2021-01-13,2024-11-18,0.6595744680851063,0.23529411764705882,0.07488716680618619,False,0
6587,987,1,0.5192307692307693,52,74,8,2021-10-06,2024-10-05,0.7553191489361701,0.4117647058823529,0.5192955565204648,False,1
235,536,1,0.5576923076923077,30,53,17,2021-04-09,2024-06-07,0.2553191489361702,0.11764705882352941,0.012078250365514454,True,0
8990,39,1,0.576923076923077,31,8,10,2021-03-02,2024-12-25,0.9574468085106383,0.8235294117647058,0.19352191088433215,False,3
8313,409,0,0.576923076923077,3,2,16,2021-05-07,2024-12-24,0.648936170212766,0.29411764705882354,0.053234977569830075,False,0
7402,342,0,0.3076923076923077,3,3,16,2021-02-12,2024-05-11,0.4893617021276596,0.23529411764705882,0.09351137245736078,True,1
1812,552,0,0.8461538461538461,94,57,3,2020-07-30,2024-12-01,0.8404255319148937,0.47058823529411764,0.18155121096057059,False,1
2797,754,0,0.7692307692307693,2,78,7,2020-11-07,2024-12-16,0.8723404255319148,0.5294117647058824,0.1175549073165385,False,0
7844,150,1,0.23076923076923084,62,58,9,2020-11-23,2024-12-25,0.8297872340425532,0.3529411764705882,0.1359862153476105,False,3
3064,216,1,0.3846153846153847,81,44,16,2021-01-31,2024-11-19,0.776595744680851,0.29411764705882354,0.17626607611040415,False,0
2080,234,1,0.4423076923076924,0,84,1,2021-02-09,2024-11-15,0.7021276595744681,0.23529411764705882,0.0902066603941545,False,0
9474,570,1,0.6923076923076924,15,22,7,2022-01-28,2024-12-19,0.8617021276595745,0.47058823529411764,0.1904478961433148,False,3
2811,262,1,0.8461538461538461,29,43,12,2020-11-02,2024-12-14,0.6914893617021277,0.47058823529411764,0.05357030100151881,False,1
